all_sum, biased_avg, skill_min, all_min, c5.symbol, c4.symbol, c3.symbol, c2.symbol, c1.symbol, slot5.cmd_dip, slot5.cmd_eng, slot5.cmd_sec, slot5.cmd_med, slot5.cmd_sci, slot5.dip_eng, slot5.dip_sec, slot5.dip_med, slot5.dip_sci, slot5.eng_sec, slot5.eng_med, slot5.eng_sci, slot5.sec_med, slot5.sec_sci, slot5.med_sci, cmd_dip_nlt, cmd_eng_nlt, cmd_sec_nlt, cmd_med_nlt, cmd_sci_nlt, dip_eng_nlt, dip_sec_nlt, dip_med_nlt, dip_sci_nlt, eng_sec_nlt, eng_med_nlt, eng_sci_nlt, sec_med_nlt, sec_sci_nlt, med_sci_nlt, any_nlt, skill_nlt, sum_cmd_dip, sum_cmd_eng, sum_cmd_sec, sum_cmd_med, sum_cmd_sci, sum_dip_eng, sum_dip_sec, sum_dip_med, sum_dip_sci, sum_eng_sec, sum_eng_med, sum_eng_sci, sum_sec_med, sum_sec_sci, sum_med_sci
4571.775000000001, 289.5675, 166.95, 166.95, "troi_lwaxana_tng_crew", "troi_casualblue_crew", "mara_tos_crew", "lefler_crew", "bashir_changeling_crew", 345.975, 200.10000000000002, 321.825, 296.1, 323.4, 226.8, 321.825, 301.875, 226.8, 488.775, 347.025, 166.95, 501.9, 321.825, 180.6, 0, 0, 214, 0, 0, 271, 398, 425, 397, 0, 0, 376, 0, 0, 538, 2619, 1311, 940.525, 779.7, 838.1500000000001, 877.0, 661.75, 687.575, 746.0250000000001, 784.875, 569.625, 585.2, 624.05, 408.8, 682.5, 467.25, 506.1
3937.825, 273.4625, 228.125, 121.80000000000001, "troi_casualblue_crew", "tpol_mirror_crew", "seven_drone_crew", "selar_crew", "mccoy_rura_pethe_prisoner_crew", 251.25, 187.95, 121.80000000000001, 296.1, 308.125, 194.775, 194.775, 393.75, 316.875, 309.75, 228.125, 372.225, 228.125, 306.07500000000005, 228.125, 469, 261, 540, 0, 210, 425, 531, 0, 0, 210, 210, 0, 468, 210, 0, 3534, 420, 682.8, 424.7, 358.55, 844.45, 607.9, 634.0, 567.85, 1053.75, 817.1999999999999, 309.75, 795.65, 559.1, 729.5000000000001, 492.95000000000005, 978.85
4552.875000000001, 289.27875000000006, 166.95, 166.95, "troi_casualblue_crew", "mccoy_rura_pethe_prisoner_crew", "mara_tos_crew", "lefler_crew", "bashir_changeling_crew", 254.1, 200.10000000000002, 321.825, 296.1, 323.4, 194.775, 321.825, 393.75, 221.55, 488.775, 347.025, 166.95, 501.9, 321.825, 198.97500000000002, 399, 0, 214, 0, 0, 425, 398, 0, 495, 0, 0, 376, 0, 0, 274, 2581, 1145, 789.3249999999999, 660.525, 718.975, 956.8000000000001, 542.575, 655.55, 714.0, 951.825, 537.6, 585.2, 823.025, 408.8, 881.475, 467.25, 705.075
4556.025, 288.9899999999999, 166.95, 166.95, "troi_lwaxana_tng_crew", "mara_tos_crew", "lefler_crew", "dax_ezri_sniper_crew", "bashir_changeling_crew", 345.975, 200.10000000000002, 321.825, 180.07500000000002, 323.4, 231.52500000000003, 372.225, 342.82500000000005, 231.52500000000003, 488.775, 347.025, 166.95, 501.9, 321.825, 180.07500000000002, 0, 0, 214, 504, 0, 0, 214, 272, 210, 0, 0, 376, 0, 0, 556, 2346, 1142, 935.2750000000001, 664.2, 863.3500000000001, 692.2, 546.25, 797.825, 996.9749999999999, 825.825, 679.875, 725.8999999999999, 554.75, 408.8, 753.9, 607.95, 436.8
4514.050000000001, 288.795, 166.95, 166.95, "selar_crew", "mccoy_rura_pethe_prisoner_crew", "mara_tos_crew", "lefler_crew", "bashir_changeling_crew", 254.1, 200.10000000000002, 321.825, 228.125, 323.4, 194.775, 321.825, 393.75, 221.55, 488.775, 347.025, 166.95, 501.9, 321.825, 228.125, 399, 0, 214, 272, 0, 425, 398, 0, 495, 0, 0, 376, 0, 0, 0, 2579, 871, 552.55, 545.025, 603.475, 888.825, 427.075, 534.275, 592.725, 878.075, 416.32500000000005, 585.2, 870.55, 408.8, 929.0, 467.25, 752.6
4136.5, 281.93875, 198.97500000000002, 140.7, "troi_casualblue_crew", "tpol_mirror_crew", "seven_drone_crew", "mccoy_rura_pethe_prisoner_crew", "dax_ezri_sniper_crew", 251.25, 187.95, 140.7, 296.1, 308.125, 231.52500000000003, 372.225, 393.75, 316.875, 309.75, 198.97500000000002, 372.225, 252.0, 306.07500000000005, 198.97500000000002, 469, 261, 504, 0, 210, 0, 214, 0, 0, 210, 390, 0, 340, 210, 274, 3082, 694, 914.325, 424.7, 499.25, 727.625, 607.9, 865.525, 940.0749999999999, 1168.45, 1048.7250000000001, 450.45, 678.825, 559.1, 753.3750000000001, 633.6500000000001, 862.0250000000001
4134.1, 281.81875, 198.97500000000002, 140.7, "troi_lwaxana_tng_crew", "tpol_mirror_crew", "seven_drone_crew", "mccoy_rura_pethe_prisoner_crew", "dax_ezri_sniper_crew", 345.975, 187.95, 140.7, 198.97500000000002, 308.125, 231.52500000000003, 372.225, 393.75, 316.875, 309.75, 198.97500000000002, 372.225, 252.0, 306.07500000000005, 198.97500000000002, 0, 261, 504, 425, 210, 0, 214, 0, 0, 210, 390, 0, 340, 210, 274, 3038, 694, 1023.5250000000001, 428.375, 502.925, 550.7, 611.575, 971.05, 1045.6, 1093.375, 1154.25, 450.45, 498.225, 559.1, 572.7750000000001, 633.6500000000001, 681.4250000000001
3719.075, 263.28875000000005, 228.125, 130.0, "tpol_mirror_crew", "seven_drone_crew", "selar_crew", "mara_tos_crew", "lefler_crew", 254.1, 200.10000000000002, 177.975, 228.125, 323.4, 187.95, 130.0, 228.125, 316.875, 309.75, 228.125, 372.225, 228.125, 306.07500000000005, 228.125, 399, 0, 434, 272, 0, 504, 554, 504, 0, 210, 210, 0, 468, 210, 0, 3765, 210, 609.025, 687.2750000000001, 524.7, 631.025, 919.475, 490.5, 327.925, 434.25, 722.7, 406.175, 512.5, 800.95, 349.925, 638.375, 744.7
4477.575000000001, 287.23375, 166.95, 166.95, "troi_lwaxana_tng_crew", "selar_crew", "mara_tos_crew", "lefler_crew", "bashir_changeling_crew", 345.975, 200.10000000000002, 321.825, 228.125, 323.4, 226.8, 321.825, 228.125, 226.8, 488.775, 347.025, 166.95, 501.9, 321.825, 228.125, 0, 0, 214, 272, 0, 271, 398, 504, 397, 0, 0, 376, 0, 0, 0, 2432, 773, 703.75, 664.2, 722.6500000000001, 809.0250000000001, 546.25, 566.3, 624.75, 711.125, 448.35, 585.2, 671.575, 408.8, 730.025, 467.25, 553.625
3882.0, 270.67125, 228.125, 121.80000000000001, "tpol_mirror_crew", "seven_drone_crew", "selar_crew", "mccoy_rura_pethe_prisoner_crew", "lefler_crew", 251.25, 200.10000000000002, 121.80000000000001, 228.125, 308.125, 194.775, 194.775, 393.75, 316.875, 309.75, 228.125, 372.225, 228.125, 306.07500000000005, 228.125, 469, 0, 540, 272, 210, 425, 531, 0, 0, 210, 210, 0, 468, 210, 0, 3545, 420, 549.7, 509.3, 346.725, 652.0250000000001, 596.075, 609.1500000000001, 446.57500000000005, 751.875, 695.925, 406.175, 711.4750000000001, 655.5250000000001, 548.9000000000001, 492.95000000000005, 798.25
3875.1499999999996, 270.32875, 228.125, 121.80000000000001, "troi_lwaxana_tng_crew", "tpol_mirror_crew", "seven_drone_crew", "selar_crew", "lefler_crew", 345.975, 200.10000000000002, 121.80000000000001, 228.125, 308.125, 226.8, 226.8, 228.125, 316.875, 309.75, 228.125, 372.225, 228.125, 306.07500000000005, 228.125, 0, 0, 540, 272, 210, 271, 468, 504, 0, 210, 210, 0, 468, 210, 0, 3363, 420, 700.9000000000001, 628.475, 465.90000000000003, 572.225, 715.25, 641.175, 478.6, 584.925, 727.95, 406.175, 512.5, 655.5250000000001, 349.925, 492.95000000000005, 599.275
4462.325000000001, 286.20875, 166.95, 166.95, "troi_casualblue_crew", "selar_crew", "mara_tos_crew", "lefler_crew", "bashir_changeling_crew", 254.1, 200.10000000000002, 321.825, 296.1, 323.4, 166.95, 321.825, 301.875, 221.55, 488.775, 347.025, 166.95, 501.9, 321.825, 228.125, 399, 0, 214, 0, 0, 556, 398, 425, 495, 0, 0, 376, 0, 0, 0, 2863, 871, 594.55, 660.525, 718.975, 985.95, 542.575, 460.775, 519.225, 786.2, 342.82500000000005, 585.2, 852.1750000000001, 408.8, 910.625, 467.25, 734.225
4051.525, 277.69, 198.97500000000002, 140.7, "tpol_mirror_crew", "seven_drone_crew", "mccoy_rura_pethe_prisoner_crew", "lefler_crew", "dax_ezri_sniper_crew", 251.25, 200.10000000000002, 140.7, 198.97500000000002, 308.125, 231.52500000000003, 372.225, 393.75, 316.875, 309.75, 198.97500000000002, 372.225, 252.0, 306.07500000000005, 198.97500000000002, 469, 0, 504, 425, 210, 0, 214, 0, 0, 210, 390, 0, 340, 210, 274, 3246, 694, 781.225, 509.3, 487.425, 535.2, 596.075, 840.675, 818.8, 866.575, 927.45, 546.875, 594.6500000000001, 655.5250000000001, 572.7750000000001, 633.6500000000001, 681.4250000000001
3786.5, 265.89625, 228.125, 121.80000000000001, "troi_casualblue_crew", "tpol_mirror_crew", "seven_drone_crew", "selar_crew", "lefler_crew", 251.25, 200.10000000000002, 121.80000000000001, 296.1, 308.125, 187.95, 130.0, 301.875, 316.875, 309.75, 228.125, 372.225, 228.125, 306.07500000000005, 228.125, 469, 0, 540, 0, 210, 504, 554, 425, 0, 210, 210, 0, 468, 210, 0, 3800, 420, 591.7, 624.8, 462.225, 749.1500000000001, 711.575, 535.65, 373.07500000000005, 660.0, 622.425, 406.175, 693.1, 655.5250000000001, 530.525, 492.95000000000005, 779.875
4157.175, 282.3675, 186.875, 140.7, "troi_lwaxana_tng_crew", "troi_casualblue_crew", "tpol_mirror_crew", "seven_drone_crew", "dax_ezri_sniper_crew", 345.975, 187.95, 140.7, 296.1, 308.125, 231.52500000000003, 372.225, 342.82500000000005, 316.875, 309.75, 187.95, 372.225, 252.0, 306.07500000000005, 186.875, 0, 261, 504, 0, 210, 0, 214, 272, 0, 210, 493, 0, 340, 210, 425, 3139, 845, 1065.525, 543.875, 618.425, 647.825, 727.075, 897.55, 972.1000000000001, 1001.5, 1080.75, 450.45, 479.85, 559.1, 554.4, 633.6500000000001, 663.0500000000001
3993.3250000000003, 267.49625000000003, 184.275, 155.0, "troi_lwaxana_tng_crew", "seven_drone_crew", "lefler_crew", "janeway_assimilated_crew", "dax_ezri_sniper_crew", 345.975, 200.10000000000002, 239.375, 155.0, 262.5, 231.52500000000003, 372.225, 342.82500000000005, 231.52500000000003, 309.75, 187.95, 372.225, 252.0, 306.07500000000005, 184.275, 0, 0, 399, 554, 336, 0, 214, 272, 210, 210, 493, 0, 340, 210, 495, 3733, 1251, 836.1750000000001, 662.2249999999999, 724.7249999999999, 489.15000000000003, 669.625, 742.7, 805.2, 569.625, 750.1000000000001, 631.25, 395.675, 576.1500000000001, 458.175, 638.6500000000001, 403.07500000000005
4074.6000000000004, 278.23875000000004, 186.875, 140.7, "troi_casualblue_crew", "tpol_mirror_crew", "seven_drone_crew", "lefler_crew", "dax_ezri_sniper_crew", 251.25, 200.10000000000002, 140.7, 296.1, 308.125, 231.52500000000003, 372.225, 342.82500000000005, 316.875, 309.75, 187.95, 372.225, 252.0, 306.07500000000005, 186.875, 469, 0, 504, 0, 210, 0, 214, 272, 0, 210, 493, 0, 340, 210, 425, 3347, 845, 823.225, 624.8, 602.925, 632.325, 711.575, 767.1750000000001, 745.3000000000001, 774.7, 853.95, 546.875, 576.275, 655.5250000000001, 554.4, 633.6500000000001, 663.0500000000001
3757.2750000000005, 260.4325, 221.55, 121.80000000000001, "troi_casualblue_crew", "seven_drone_crew", "selar_crew", "mara_tos_crew", "lefler_crew", 254.1, 200.10000000000002, 177.975, 296.1, 323.4, 187.95, 121.80000000000001, 301.875, 221.55, 309.75, 228.125, 372.225, 228.125, 306.07500000000005, 228.125, 399, 0, 434, 0, 0, 504, 560, 425, 495, 210, 210, 0, 468, 210, 0, 3915, 705, 594.55, 681.5250000000001, 518.95, 805.875, 726.85, 481.775, 319.20000000000005, 606.125, 527.1, 406.175, 693.1, 614.075, 530.525, 451.50000000000006, 738.4250000000001
4365.575, 292.7875, 186.875, 121.25, "troi_lwaxana_tng_crew", "tpol_mirror_crew", "seven_drone_crew", "duras_sisters_crew", "dax_ezri_sniper_crew", 345.975, 187.95, 403.20000000000005, 121.25, 308.125, 231.52500000000003, 458.32500000000005, 342.82500000000005, 316.875, 309.75, 187.95, 372.225, 286.65000000000003, 306.07500000000005, 186.875, 0, 261, 0, 556, 210, 0, 0, 272, 0, 210, 493, 0, 210, 210, 425, 2847, 845, 1116.975, 544.925, 906.125, 468.27500000000003, 728.125, 947.95, 1309.15, 871.3, 1131.15, 737.1, 299.25, 559.1, 660.45, 920.3000000000001, 482.45000000000005
4319.975, 290.50750000000005, 186.875, 121.25, "tpol_mirror_crew", "seven_drone_crew", "lefler_crew", "duras_sisters_crew", "dax_ezri_sniper_crew", 288.225, 200.10000000000002, 403.20000000000005, 121.25, 308.125, 231.52500000000003, 458.32500000000005, 342.82500000000005, 316.875, 309.75, 187.95, 372.225, 286.65000000000003, 306.07500000000005, 186.875, 272, 0, 0, 556, 210, 0, 0, 272, 0, 210, 493, 0, 210, 210, 425, 2858, 845, 874.675, 625.85, 890.625, 452.77500000000003, 712.625, 817.575, 1082.3500000000001, 644.5, 904.35, 833.5250000000001, 395.675, 655.5250000000001, 660.45, 920.3000000000001, 482.45000000000005
4009.149999999999, 275.57125, 198.97500000000002, 121.80000000000001, "troi_lwaxana_tng_crew", "troi_casualblue_crew", "tpol_mirror_crew", "seven_drone_crew", "mccoy_rura_pethe_prisoner_crew", 345.975, 187.95, 121.80000000000001, 296.1, 308.125, 226.8, 226.8, 393.75, 316.875, 309.75, 198.97500000000002, 372.225, 198.97500000000002, 306.07500000000005, 198.97500000000002, 0, 261, 540, 0, 210, 271, 468, 0, 0, 210, 390, 0, 528, 210, 274, 3362, 694, 1028.775, 543.875, 477.725, 735.5, 727.075, 860.8, 794.6500000000001, 1052.425, 1044.0, 309.75, 567.525, 559.1, 501.375, 492.95000000000005, 750.725
4256.975, 287.3575, 186.875, 121.25, "troi_lwaxana_tng_crew", "tpol_mirror_crew", "seven_drone_crew", "lefler_crew", "duras_sisters_crew", 345.975, 200.10000000000002, 403.20000000000005, 121.25, 308.125, 226.8, 458.32500000000005, 226.8, 316.875, 309.75, 187.95, 372.225, 286.65000000000003, 306.07500000000005, 186.875, 0, 0, 0, 556, 210, 271, 0, 541, 0, 210, 493, 0, 210, 210, 425, 3126, 845, 989.1250000000001, 745.0250000000001, 869.1000000000001, 460.65000000000003, 831.8, 812.8499999999999, 936.925, 528.475, 899.625, 692.825, 284.375, 655.5250000000001, 408.45000000000005, 779.6000000000001, 371.15
4029.3999999999996, 267.58124999999995, 184.275, 140.7, "troi_lwaxana_tng_crew", "troi_casualblue_crew", "seven_drone_crew", "selar_crew", "dax_ezri_sniper_crew", 345.975, 187.95, 140.7, 296.1, 184.275, 231.52500000000003, 372.225, 342.82500000000005, 231.52500000000003, 309.75, 228.125, 372.225, 252.0, 306.07500000000005, 228.125, 0, 261, 504, 0, 406, 0, 214, 272, 210, 210, 210, 0, 340, 210, 0, 2837, 826, 814.2750000000001, 422.625, 497.175, 754.7, 418.95, 767.55, 842.1000000000001, 1099.625, 763.875, 450.45, 707.975, 372.225, 782.525, 446.77500000000003, 704.3000000000001
3924.1749999999997, 271.3225, 198.97500000000002, 121.80000000000001, "troi_lwaxana_tng_crew", "tpol_mirror_crew", "seven_drone_crew", "mccoy_rura_pethe_prisoner_crew", "lefler_crew", 345.975, 200.10000000000002, 121.80000000000001, 198.97500000000002, 308.125, 226.8, 226.8, 393.75, 316.875, 309.75, 198.97500000000002, 372.225, 198.97500000000002, 306.07500000000005, 198.97500000000002, 0, 0, 540, 425, 210, 271, 468, 0, 0, 210, 390, 0, 528, 210, 274, 3526, 694, 895.6750000000001, 628.475, 465.90000000000003, 543.075, 715.25, 835.95, 673.375, 750.55, 922.7249999999999, 406.175, 483.35, 655.5250000000001, 320.77500000000003, 492.95000000000005, 570.125
4012.3500000000004, 266.72875, 184.275, 140.7, "troi_lwaxana_tng_crew", "seven_drone_crew", "selar_crew", "mccoy_rura_pethe_prisoner_crew", "dax_ezri_sniper_crew", 345.975, 187.95, 140.7, 228.125, 184.275, 231.52500000000003, 372.225, 393.75, 231.52500000000003, 309.75, 228.125, 372.225, 252.0, 306.07500000000005, 228.125, 0, 261, 504, 272, 406, 0, 214, 0, 210, 210, 210, 0, 340, 210, 0, 2837, 826, 772.2750000000001, 307.125, 381.675, 657.575, 303.45000000000005, 841.05, 915.5999999999999, 1191.5, 837.375, 450.45, 726.3500000000001, 372.225, 800.9000000000001, 446.77500000000003, 722.6750000000001
4022.025, 265.755, 184.275, 140.7, "troi_lwaxana_tng_crew", "troi_casualblue_crew", "seven_drone_crew", "mccoy_rura_pethe_prisoner_crew", "dax_ezri_sniper_crew", 345.975, 187.95, 140.7, 296.1, 184.275, 231.52500000000003, 372.225, 393.75, 231.52500000000003, 309.75, 198.97500000000002, 372.225, 252.0, 306.07500000000005, 198.97500000000002, 0, 261, 504, 0, 406, 0, 214, 0, 210, 210, 390, 0, 340, 210, 274, 3019, 1100, 1009.0500000000001, 422.625, 497.175, 725.55, 418.95, 962.325, 1036.875, 1265.25, 958.6500000000001, 450.45, 678.825, 372.225, 753.3750000000001, 446.77500000000003, 675.1500000000001
3973.575, 264.78999999999996, 184.275, 140.7, "troi_lwaxana_tng_crew", "seven_drone_crew", "selar_crew", "lefler_crew", "dax_ezri_sniper_crew", 345.975, 200.10000000000002, 140.7, 228.125, 184.275, 231.52500000000003, 372.225, 342.82500000000005, 231.52500000000003, 309.75, 228.125, 372.225, 252.0, 306.07500000000005, 228.125, 0, 0, 504, 272, 406, 0, 214, 272, 210, 210, 210, 0, 340, 210, 0, 2848, 826, 681.1750000000001, 507.225, 485.35, 562.2750000000001, 407.12500000000006, 742.7, 720.825, 797.75, 642.6000000000001, 546.875, 623.8, 468.65000000000003, 601.925, 446.77500000000003, 523.7
4305.5, 281.60749999999996, 186.875, 121.25, "troi_lwaxana_tng_crew", "tpol_mirror_crew", "selar_crew", "mccoy_rura_pethe_prisoner_crew", "duras_sisters_crew", 345.975, 121.25, 403.20000000000005, 228.125, 308.125, 226.8, 458.32500000000005, 393.75, 316.875, 286.65000000000003, 228.125, 186.875, 286.65000000000003, 286.65000000000003, 228.125, 0, 531, 0, 272, 210, 271, 0, 0, 0, 376, 210, 250, 210, 376, 0, 2706, 836, 1080.225, 356.975, 643.625, 784.075, 543.85, 723.25, 1009.9000000000001, 1150.35, 910.125, 286.65000000000003, 427.1, 186.875, 713.75, 473.52500000000003, 613.975
3971.125, 264.66749999999996, 184.275, 140.7, "troi_casualblue_crew", "seven_drone_crew", "selar_crew", "mccoy_rura_pethe_prisoner_crew", "dax_ezri_sniper_crew", 236.775, 187.95, 140.7, 296.1, 184.275, 231.52500000000003, 372.225, 393.75, 231.52500000000003, 309.75, 228.125, 372.225, 252.0, 306.07500000000005, 228.125, 504, 261, 504, 0, 406, 0, 214, 0, 210, 210, 210, 0, 340, 210, 0, 3069, 826, 663.075, 303.45, 378.0, 834.5000000000001, 299.775, 735.525, 810.0749999999999, 1266.575, 731.85, 450.45, 906.9500000000002, 372.225, 981.5000000000001, 446.77500000000003, 903.2750000000001
3862.525, 268.24, 198.97500000000002, 121.80000000000001, "troi_casualblue_crew", "tpol_mirror_crew", "seven_drone_crew", "mccoy_rura_pethe_prisoner_crew", "lefler_crew", 251.25, 200.10000000000002, 121.80000000000001, 296.1, 308.125, 194.775, 194.775, 393.75, 316.875, 309.75, 198.97500000000002, 372.225, 198.97500000000002, 306.07500000000005, 198.97500000000002, 469, 0, 540, 0, 210, 425, 531, 0, 0, 210, 390, 0, 528, 210, 274, 3787, 694, 786.475, 624.8, 462.225, 720.0, 711.575, 730.4250000000001, 567.85, 825.625, 817.1999999999999, 406.175, 663.95, 655.5250000000001, 501.375, 492.95000000000005, 750.725
4315.175, 280.63375, 186.875, 121.25, "troi_lwaxana_tng_crew", "troi_casualblue_crew", "tpol_mirror_crew", "mccoy_rura_pethe_prisoner_crew", "duras_sisters_crew", 345.975, 121.25, 403.20000000000005, 296.1, 308.125, 226.8, 458.32500000000005, 393.75, 316.875, 286.65000000000003, 198.97500000000002, 186.875, 286.65000000000003, 286.65000000000003, 198.97500000000002, 0, 531, 0, 0, 210, 271, 0, 0, 0, 376, 390, 250, 210, 376, 274, 2888, 1110, 1317.0, 472.475, 759.125, 852.05, 659.3499999999999, 844.5250000000001, 1131.175, 1224.1, 1031.4, 286.65000000000003, 379.57500000000005, 186.875, 666.225, 473.52500000000003, 566.45
4283.700000000001, 280.51750000000004, 186.875, 121.25, "troi_casualblue_crew", "tpol_mirror_crew", "selar_crew", "mccoy_rura_pethe_prisoner_crew", "duras_sisters_crew", 288.225, 121.25, 403.20000000000005, 296.1, 308.125, 194.775, 458.32500000000005, 393.75, 316.875, 286.65000000000003, 228.125, 186.875, 286.65000000000003, 286.65000000000003, 228.125, 272, 531, 0, 0, 210, 425, 0, 0, 0, 376, 210, 250, 210, 376, 0, 2860, 836, 971.025, 353.3, 639.95, 961.0000000000001, 540.175, 617.725, 904.375, 1225.425, 804.6, 286.65000000000003, 607.7, 186.875, 894.35, 473.52500000000003, 794.575
4281.6, 280.4125, 186.875, 121.25, "troi_lwaxana_tng_crew", "troi_casualblue_crew", "tpol_mirror_crew", "selar_crew", "duras_sisters_crew", 345.975, 121.25, 403.20000000000005, 296.1, 308.125, 226.8, 458.32500000000005, 301.875, 316.875, 286.65000000000003, 228.125, 186.875, 286.65000000000003, 286.65000000000003, 228.125, 0, 531, 0, 0, 210, 271, 0, 425, 0, 376, 210, 250, 210, 376, 0, 2859, 836, 1122.225, 472.475, 759.125, 881.2, 659.3499999999999, 649.75, 936.4000000000001, 1058.475, 836.625, 286.65000000000003, 408.725, 186.875, 695.3750000000001, 473.52500000000003, 595.6
4269.525, 279.80875, 186.875, 121.25, "troi_casualblue_crew", "tpol_mirror_crew", "selar_crew", "duras_sisters_crew", "dax_ezri_sniper_crew", 288.225, 121.25, 403.20000000000005, 296.1, 308.125, 231.52500000000003, 458.32500000000005, 342.82500000000005, 316.875, 286.65000000000003, 228.125, 186.875, 286.65000000000003, 286.65000000000003, 228.125, 272, 531, 0, 0, 210, 0, 0, 272, 0, 376, 210, 250, 210, 376, 0, 2707, 836, 1007.775, 353.3, 780.6500000000001, 873.325, 540.175, 654.475, 1081.825, 1174.5, 841.35, 427.35, 520.025, 186.875, 947.3750000000001, 614.225, 706.9
3932.3500000000004, 262.72875, 184.275, 140.7, "troi_casualblue_crew", "seven_drone_crew", "selar_crew", "lefler_crew", "dax_ezri_sniper_crew", 236.775, 200.10000000000002, 140.7, 296.1, 184.275, 231.52500000000003, 372.225, 342.82500000000005, 231.52500000000003, 309.75, 228.125, 372.225, 252.0, 306.07500000000005, 228.125, 504, 0, 504, 0, 406, 0, 214, 272, 210, 210, 210, 0, 340, 210, 0, 3080, 826, 571.975, 503.55, 481.675, 739.2, 403.45000000000005, 637.1750000000001, 615.3000000000001, 872.825, 537.075, 546.875, 804.4, 468.65000000000003, 782.525, 446.77500000000003, 704.3000000000001
4259.300000000001, 279.2975, 186.875, 121.25, "troi_lwaxana_tng_crew", "tpol_mirror_crew", "selar_crew", "duras_sisters_crew", "dax_ezri_sniper_crew", 345.975, 121.25, 403.20000000000005, 228.125, 308.125, 231.52500000000003, 458.32500000000005, 342.82500000000005, 316.875, 286.65000000000003, 228.125, 186.875, 286.65000000000003, 286.65000000000003, 228.125, 0, 531, 0, 272, 210, 0, 0, 272, 0, 376, 210, 250, 210, 376, 0, 2707, 836, 1116.975, 356.975, 784.325, 696.4000000000001, 543.85, 760.0, 1187.3500000000001, 1099.425, 946.875, 427.35, 339.425, 186.875, 766.7750000000001, 614.225, 526.3
4252.475, 278.95625, 186.875, 121.25, "tpol_mirror_crew", "selar_crew", "mccoy_rura_pethe_prisoner_crew", "duras_sisters_crew", "dax_ezri_sniper_crew", 288.225, 121.25, 403.20000000000005, 228.125, 308.125, 231.52500000000003, 458.32500000000005, 393.75, 316.875, 286.65000000000003, 228.125, 186.875, 286.65000000000003, 286.65000000000003, 228.125, 272, 531, 0, 272, 210, 0, 0, 0, 0, 376, 210, 250, 210, 376, 0, 2707, 836, 965.775, 237.8, 665.1500000000001, 776.2, 424.675, 727.975, 1155.325, 1266.375, 914.85, 427.35, 538.4000000000001, 186.875, 965.7500000000001, 614.225, 725.2750000000001
3957.525, 261.79499999999996, 184.275, 140.7, "troi_lwaxana_tng_crew", "troi_casualblue_crew", "seven_drone_crew", "lefler_crew", "dax_ezri_sniper_crew", 345.975, 200.10000000000002, 140.7, 296.1, 184.275, 231.52500000000003, 372.225, 342.82500000000005, 231.52500000000003, 309.75, 187.95, 372.225, 252.0, 306.07500000000005, 184.275, 0, 0, 504, 0, 406, 0, 214, 272, 210, 210, 493, 0, 340, 210, 495, 3354, 1321, 917.95, 622.725, 600.85, 630.25, 522.625, 863.9750000000001, 842.1000000000001, 871.5, 763.875, 546.875, 576.275, 468.65000000000003, 554.4, 446.77500000000003, 476.17500000000007
